name	logFC	Pval	logPval	FDR
LTBP1	0.41300523415	5e-5	4.301029995663981	2.54479e-4
LTK	-0.548269567818	5e-5	4.301029995663981	2.54479e-4
LUC7L	0.516896875389	5e-5	4.301029995663981	2.54479e-4
LUZP1	0.600283745459	5e-5	4.301029995663981	2.54479e-4
LVCAT5	-0.692170402031	5e-5	4.301029995663981	2.54479e-4
LVRN	-0.684380907108	5e-5	4.301029995663981	2.54479e-4
LY6E	0.388784163891	1e-4	4	4.78506e-4
LYAR	0.393506963046	5e-5	4.301029995663981	2.54479e-4
LYPLA1	-0.381223007013	1e-4	4	4.78506e-4
LYPLA2	0.457472007039	5e-5	4.301029995663981	2.54479e-4
LYPLAL1	-0.506030841984	5e-5	4.301029995663981	2.54479e-4
LYRM1	-0.808278889358	5e-5	4.301029995663981	2.54479e-4
LYRM9	-1.30831355432	5e-5	4.301029995663981	2.54479e-4
LYSMD2	0.451392516734	5e-5	4.301029995663981	2.54479e-4
LYSMD3	-0.328632489077	4.5e-4	3.3467874862246565	0.00184587
LYZ	0.966874104926	5e-5	4.301029995663981	2.54479e-4
LZTFL1	-1.0218503614	5e-5	4.301029995663981	2.54479e-4
LZTS2	0.301753134989	0.0014	2.853871964321762	0.00497972
LZTS3	1.11843562806	5e-5	4.301029995663981	2.54479e-4
MACC1	0.765879073579	5e-5	4.301029995663981	2.54479e-4
MACF1	0.432849595391	5e-5	4.301029995663981	2.54479e-4
MAEL	-1.30674553488	2.5e-4	3.6020599913279625	0.00110334
MAFA	1.26452181794	5e-5	4.301029995663981	2.54479e-4
MAFF	-0.362166203153	7e-4	3.154901959985743	0.00272449
MAFG	-0.329679090332	1.5e-4	3.8239087409443187	6.94213e-4
MAGEA8	-0.42502053131	0.002	2.6989700043360187	0.00679805
MAGEC1	0.534808124056	5e-5	4.301029995663981	2.54479e-4
MAGEF1	0.29689650543	0.0014	2.853871964321762	0.00497972
MAGI1	0.348639706959	3e-4	3.5228787452803374	0.00129577
MAGI3	0.612103587171	5e-5	4.301029995663981	2.54479e-4
MAGOHB	-0.754462299057	5e-5	4.301029995663981	2.54479e-4
MAGT1	-0.296074466544	0.00115	2.939302159646388	0.00420361
MAK16	0.329412276715	0.00185	2.7328282715969863	0.00633277
MALSU1	0.301188298259	0.0023	2.638272163982407	0.00767237
MAN1B1	-0.779608386769	5e-5	4.301029995663981	2.54479e-4
MAN1B1-AS1	1.10113379161	5e-5	4.301029995663981	2.54479e-4
MAN2A2	0.27603127161	0.0012	2.9208187539523753	0.00436604
MAN2B2	-0.868900537701	5e-5	4.301029995663981	2.54479e-4
MAN2C1	0.521895233319	5e-5	4.301029995663981	2.54479e-4
MANEAL	-0.473975011939	0.0014	2.853871964321762	0.00497972
MANF	-1.00237189425	5e-5	4.301029995663981	2.54479e-4
MANSC1	-0.744609959226	5e-5	4.301029995663981	2.54479e-4
MAP10	-0.524293376831	0.00235	2.6289321377282637	0.00781425
MAP1A	1.0772650926	5e-5	4.301029995663981	2.54479e-4
MAP1B	-0.851047955485	5e-5	4.301029995663981	2.54479e-4
MAP1LC3B	-0.558012889091	5e-5	4.301029995663981	2.54479e-4
MAP2K2	-0.271963229432	0.00145	2.838631997765025	0.00512418
MAP2K3	0.512487652758	5e-5	4.301029995663981	2.54479e-4
MAP2K5	-0.731177180525	5e-5	4.301029995663981	2.54479e-4
MAP3K4	0.276277729863	0.00215	2.6675615400843946	0.00722188
MAP3K6	0.811190199565	5e-5	4.301029995663981	2.54479e-4
MAP3K7	0.331738418937	2e-4	3.6989700043360187	9.03309e-4
MAP4K2	-0.356338795273	8.5e-4	3.070581074285707	0.00322143
MAP6D1	-1.4982997999	5e-5	4.301029995663981	2.54479e-4
MAP7	-0.685189844508	5e-5	4.301029995663981	2.54479e-4
MAP7D1	0.35441390976	8.5e-4	3.070581074285707	0.00322143
MAP7D3	0.309763399645	0.00145	2.838631997765025	0.00512418
MAPK11	-0.499919221382	5e-5	4.301029995663981	2.54479e-4
MAPK3	-0.449982664667	5e-5	4.301029995663981	2.54479e-4
MAPK7	-0.690710243677	5e-5	4.301029995663981	2.54479e-4
MAPKAPK2	0.37363278476	5e-5	4.301029995663981	2.54479e-4
MAPKBP1	0.330650690805	0.00135	2.869666231504994	0.00482786
MAPRE2	0.350496180318	5e-5	4.301029995663981	2.54479e-4
MAPRE3	-0.415346213183	5e-5	4.301029995663981	2.54479e-4
MARCH2	-0.634626528835	5e-5	4.301029995663981	2.54479e-4
MARCKS	-2.07256651552	5e-5	4.301029995663981	2.54479e-4
MARK3	0.304722851677	7e-4	3.154901959985743	0.00272449
MARK4	-0.326744244386	3.5e-4	3.4559319556497243	0.00148216
MARS	-1.00377762056	5e-5	4.301029995663981	2.54479e-4
MARVELD1	0.720356325133	5e-5	4.301029995663981	2.54479e-4
MAST1	0.40724095999	7e-4	3.154901959985743	0.00272449
MAST2	0.843763869175	5e-5	4.301029995663981	2.54479e-4
MAST3	0.359177477494	0.00115	2.939302159646388	0.00420361
MATN1	-1.03591940669	3.5e-4	3.4559319556497243	0.00148216
MATN1-AS1	-0.439353620271	4e-4	3.3979400086720375	0.00166802
MAU2	-0.312240499835	5.5e-4	3.2596373105057563	0.0022
MAX	-0.478921184781	5e-5	4.301029995663981	2.54479e-4
MBNL2	-0.615911786996	5e-5	4.301029995663981	2.54479e-4
MBOAT1	-0.388919042975	2.5e-4	3.6020599913279625	0.00110334
MBOAT2	0.856569349314	5e-5	4.301029995663981	2.54479e-4
MBOAT7	0.541628811729	5e-5	4.301029995663981	2.54479e-4
MBTD1	-0.362121407589	5e-5	4.301029995663981	2.54479e-4
MBTPS2	-0.388459824136	6e-4	3.2218487496163566	0.00237728
MC1R	0.575367885208	5e-5	4.301029995663981	2.54479e-4
MCAM	1.25411046285	5e-5	4.301029995663981	2.54479e-4
MCEE	-0.918903554009	5e-5	4.301029995663981	2.54479e-4
MCFD2	-0.49538394435	5e-5	4.301029995663981	2.54479e-4
MCM3AP	0.444086747615	5e-5	4.301029995663981	2.54479e-4
MCM5	-0.626009497114	5e-5	4.301029995663981	2.54479e-4
MCM7	-0.304514718943	0.00105	2.978810700930062	0.00387303
MCM8	0.369949245857	5e-5	4.301029995663981	2.54479e-4
MCOLN1	-0.366998724269	5e-4	3.3010299956639813	0.00202581
MCTS1	-0.298346323871	0.001	3	0.0037115
MDC1	0.295091895177	7e-4	3.154901959985743	0.00272449
MDK	0.645921599817	5e-5	4.301029995663981	2.54479e-4
MDN1	0.410758022761	1.5e-4	3.8239087409443187	6.94213e-4
MECR	-0.50683126625	5e-5	4.301029995663981	2.54479e-4
MED10	-0.412819636206	5e-5	4.301029995663981	2.54479e-4
MED11	0.531406518051	5e-5	4.301029995663981	2.54479e-4
MED14	0.290235744441	0.0011	2.958607314841775	0.00403848
MED27	0.386397609335	5e-5	4.301029995663981	2.54479e-4
MED30	-0.617204513795	5e-5	4.301029995663981	2.54479e-4
MEF2B	-2.1090255596	0.00115	2.939302159646388	0.00420361
MEF2C	0.70083866746	5e-5	4.301029995663981	2.54479e-4
MEGF6	-1.18672441597	5e-5	4.301029995663981	2.54479e-4
MEIS1	0.539926937287	5e-5	4.301029995663981	2.54479e-4
MEIS2	0.308668713613	0.0012	2.9208187539523753	0.00436604
MERTK	0.777095479791	5e-5	4.301029995663981	2.54479e-4
MESDC1	0.288076617478	0.00145	2.838631997765025	0.00512418
METAP1	0.275299375286	0.00225	2.6478174818886377	0.00752557
METTL1	0.398357085725	2e-4	3.6989700043360187	9.03309e-4
METTL18	-0.635924750661	5e-5	4.301029995663981	2.54479e-4
METTL20	-1.10356350642	0.00115	2.939302159646388	0.00420361
METTL7A	0.421133578831	5e-5	4.301029995663981	2.54479e-4
METTL9	-0.280745217677	0.0017	2.769551078621726	0.00588184
MEX3A	0.611920634424	5e-5	4.301029995663981	2.54479e-4
MFGE8	0.589182668579	5e-5	4.301029995663981	2.54479e-4
MFHAS1	0.59542942033	5e-5	4.301029995663981	2.54479e-4
MFSD10	0.288815595782	0.0023	2.638272163982407	0.00767237
MFSD12	0.392178587903	5e-5	4.301029995663981	2.54479e-4
MFSD2B	-0.842202744232	5e-5	4.301029995663981	2.54479e-4
MFSD3	0.355906973197	9e-4	3.0457574905606752	0.00337628
MGAT2	-0.440536805133	5e-5	4.301029995663981	2.54479e-4
MGAT5	-0.51617899899	5e-5	4.301029995663981	2.54479e-4
MGC12916	1.0356521247	5e-5	4.301029995663981	2.54479e-4
MGC27345	0.605123035847	5e-5	4.301029995663981	2.54479e-4
MGC57346	-0.50056083677	0.00135	2.869666231504994	0.00482786
MGC72080	-0.565909684383	5e-5	4.301029995663981	2.54479e-4
MGST2	-0.957474975982	5e-5	4.301029995663981	2.54479e-4
MGST3	0.507993177265	5e-5	4.301029995663981	2.54479e-4
MIB1	-0.269251215227	0.0018	2.744727494896694	0.006192
MIB2	1.0015487139	5e-5	4.301029995663981	2.54479e-4
MICA	0.507045974455	5e-5	4.301029995663981	2.54479e-4
MICALL1	-0.865742146609	5e-5	4.301029995663981	2.54479e-4
MICALL2	1.08598776687	5e-5	4.301029995663981	2.54479e-4
MICB	0.321810089523	0.00115	2.939302159646388	0.00420361
MICU2	0.312774124602	9e-4	3.0457574905606752	0.00337628
MIF	0.363899279801	5e-5	4.301029995663981	2.54479e-4
MIIP	0.286579937313	0.00165	2.7825160557860937	0.00572304
MILR1	-1.93905036564	5e-5	4.301029995663981	2.54479e-4
MINK1	0.757454382604	5e-5	4.301029995663981	2.54479e-4
MIPEP	-0.418201583896	1e-4	4	4.78506e-4
MIR22HG	-0.916826315565	5e-5	4.301029995663981	2.54479e-4
MIS12	-0.284640862023	0.0024	2.619788758288394	0.00796364
MITF	0.443930103847	5e-5	4.301029995663981	2.54479e-4
MKNK2	-0.83494764323	5e-5	4.301029995663981	2.54479e-4
MKRN3	0.473968715826	5e-5	4.301029995663981	2.54479e-4
MLH1	-0.435634808835	5e-5	4.301029995663981	2.54479e-4
MLLT11	0.61515329165	5e-5	4.301029995663981	2.54479e-4
MLXIP	0.382459713073	5e-5	4.301029995663981	2.54479e-4
MLXIPL	-1.8958224414	5e-5	4.301029995663981	2.54479e-4
MMADHC	-0.329434229337	1e-4	4	4.78506e-4
MMGT1	-0.322039773914	4e-4	3.3979400086720375	0.00166802
MMP15	-0.650283020256	5e-5	4.301029995663981	2.54479e-4
MMP17	0.469853740727	5e-5	4.301029995663981	2.54479e-4
MMRN2	0.935955855644	5e-5	4.301029995663981	2.54479e-4
MND1	-0.711958348036	5e-5	4.301029995663981	2.54479e-4
MNS1	-0.683491644522	5e-5	4.301029995663981	2.54479e-4
MNT	-0.311629510724	0.00215	2.6675615400843946	0.00722188
MNX1	-0.880860766793	5e-5	4.301029995663981	2.54479e-4
MOB3B	0.856192807158	5e-5	4.301029995663981	2.54479e-4
MOB3C	0.52762836267	5e-5	4.301029995663981	2.54479e-4
MOCOS	-1.51765995755	5e-5	4.301029995663981	2.54479e-4
MON1B	-0.40211065747	5e-5	4.301029995663981	2.54479e-4
MORC2	0.292273700151	0.00145	2.838631997765025	0.00512418
MORC3	0.322788383909	6e-4	3.2218487496163566	0.00237728
MORN1	-0.757683782262	6.5e-4	3.1870866433571443	0.00255283
MORN2	-0.353773929177	0.00155	2.8096683018297086	0.00543171
MORN4	-0.577035350086	5e-5	4.301029995663981	2.54479e-4
MOV10	-0.433769917005	5e-5	4.301029995663981	2.54479e-4
MPDZ	0.672324240991	5e-5	4.301029995663981	2.54479e-4
MPLKIP	0.303315541907	0.0012	2.9208187539523753	0.00436604
MPZL3	-0.824556097315	5e-5	4.301029995663981	2.54479e-4
MRAS	-0.573338065872	1.5e-4	3.8239087409443187	6.94213e-4
MRC2	-0.439669552883	5e-5	4.301029995663981	2.54479e-4
MRE11A	-0.435947318346	5e-5	4.301029995663981	2.54479e-4
MRFAP1L1	0.287787520294	0.00145	2.838631997765025	0.00512418
MRM1	0.591283897839	5e-5	4.301029995663981	2.54479e-4
MROH6	0.685276368133	5e-5	4.301029995663981	2.54479e-4
MRPL11	-0.265950551043	0.0028	2.5528419686577806	0.00913164
MRPL19	0.30446542523	6e-4	3.2218487496163566	0.00237728
MRPL24	-0.302500174101	0.0016	2.795880017344075	0.00556961
MRPL27	0.451209014702	5e-5	4.301029995663981	2.54479e-4
MRPL36	0.300099674309	0.00275	2.5606673061697376	0.00899193
MRPL41	0.275961098969	0.00175	2.7569619513137056	0.0060382
MRPL45	-0.397806703936	5e-5	4.301029995663981	2.54479e-4
MRPL48	-0.389001605151	5e-5	4.301029995663981	2.54479e-4
MRPS12	0.438151379948	0.0013	2.886056647693163	0.00467434
MRPS14	0.352926829861	1.5e-4	3.8239087409443187	6.94213e-4
MRPS21	-0.334038786695	2.5e-4	3.6020599913279625	0.00110334
MRPS28	0.488118995111	5e-5	4.301029995663981	2.54479e-4
MRPS33	-0.357175332767	2e-4	3.6989700043360187	9.03309e-4
MRPS34	0.403650623291	5e-5	4.301029995663981	2.54479e-4
MRPS35	-0.282228361799	0.0016	2.795880017344075	0.00556961
MRPS5	0.378334031168	5e-5	4.301029995663981	2.54479e-4
MRRF	-0.618542534542	5e-5	4.301029995663981	2.54479e-4
MRS2	0.299584813309	0.00265	2.576754126063192	0.00870576
MS4A3	-2.15431898676	5e-5	4.301029995663981	2.54479e-4
MSH5	-0.473792940655	1e-4	4	4.78506e-4
MSL3	-0.406041018275	5e-5	4.301029995663981	2.54479e-4
MSMO1	1.28160942907	5e-5	4.301029995663981	2.54479e-4
MSRB1	0.338821141496	9.5e-4	3.0222763947111524	0.003549
MST1R	0.918324531784	5e-5	4.301029995663981	2.54479e-4
MSTO1	-0.450931052041	5e-5	4.301029995663981	2.54479e-4
MT1X	-0.610473063701	0.00195	2.709965388637482	0.00664609
MT2A	0.587639922267	5e-5	4.301029995663981	2.54479e-4
MTCL1	0.870391948609	5e-5	4.301029995663981	2.54479e-4
MTDH	-0.501205976906	5e-5	4.301029995663981	2.54479e-4
MTERF2	0.383187357555	5e-5	4.301029995663981	2.54479e-4
MTERF3	0.34948846166	9e-4	3.0457574905606752	0.00337628
MTF2	0.43860652406	5e-5	4.301029995663981	2.54479e-4
MTFMT	0.375614768052	5e-4	3.3010299956639813	0.00202581
MTFR2	-0.399786410533	5e-5	4.301029995663981	2.54479e-4
MTHFD1L	-1.10582282301	5e-5	4.301029995663981	2.54479e-4
MTHFD2	-1.18453529948	5e-5	4.301029995663981	2.54479e-4
MTHFR	-0.324910830104	4.5e-4	3.3467874862246565	0.00184587
MTIF2	-0.288840209533	0.0011	2.958607314841775	0.00403848
MTL5	-0.374004120317	5.5e-4	3.2596373105057563	0.0022
MTMR14	-0.521600213115	5e-5	4.301029995663981	2.54479e-4
MTMR9	-0.375754124657	2e-4	3.6989700043360187	9.03309e-4
MTOR	0.307908968693	8.5e-4	3.070581074285707	0.00322143
MTRNR2L2	-0.770344885647	5e-5	4.301029995663981	2.54479e-4
MTRNR2L8	-0.742469177503	5e-5	4.301029995663981	2.54479e-4
MTRNR2L9	-0.920786708091	5e-5	4.301029995663981	2.54479e-4
MTSS1L	0.305079100874	9e-4	3.0457574905606752	0.00337628
MTURN	0.300364518834	0.00265	2.576754126063192	0.00870576
MUC1	0.572470847795	5e-5	4.301029995663981	2.54479e-4
MVB12A	-0.602462535285	5e-5	4.301029995663981	2.54479e-4
MVD	0.55080103269	5e-5	4.301029995663981	2.54479e-4
MVK	0.726483676828	5e-5	4.301029995663981	2.54479e-4
MYADM	-0.325844600594	1.5e-4	3.8239087409443187	6.94213e-4
MYBBP1A	0.406977647815	5e-5	4.301029995663981	2.54479e-4
MYCBP	-0.376102760487	5e-5	4.301029995663981	2.54479e-4
MYCBP2	0.575856755841	5e-5	4.301029995663981	2.54479e-4
MYCL	-0.894687560447	5e-5	4.301029995663981	2.54479e-4
MYDGF	-0.901290384508	5e-5	4.301029995663981	2.54479e-4
MYEOV	0.294946009196	0.00215	2.6675615400843946	0.00722188
MYH10	0.425531577833	5e-5	4.301029995663981	2.54479e-4
MYH15	-3.9365508713	5e-5	4.301029995663981	2.54479e-4
MYH9	-0.340714795036	5e-5	4.301029995663981	2.54479e-4
MYL12A	-0.448110754516	4.5e-4	3.3467874862246565	0.00184587
MYL12B	-0.469182486237	1.5e-4	3.8239087409443187	6.94213e-4
MYLIP	0.337964306891	1.5e-4	3.8239087409443187	6.94213e-4
MYLK3	-0.342572172686	8.5e-4	3.070581074285707	0.00322143
MYO18A	0.274261918052	0.0026	2.5850266520291822	0.00856615
MYO18B	-1.09350259762	5e-5	4.301029995663981	2.54479e-4
MYO9A	0.617405771583	5e-5	4.301029995663981	2.54479e-4
MYPOP	0.390140047434	0.0018	2.744727494896694	0.006192
N4BP2	-0.672799695226	5e-5	4.301029995663981	2.54479e-4
N4BP2L2	-0.374750694909	1e-4	4	4.78506e-4
NAA11	0.328710407989	0.002	2.6989700043360187	0.00679805
NAA25	0.274083414902	0.00205	2.688246138944246	0.00693608
NAA40	0.366438754702	5e-5	4.301029995663981	2.54479e-4
NAB1	0.340678609246	2.5e-4	3.6020599913279625	0.00110334
NABP1	0.816495110019	5e-5	4.301029995663981	2.54479e-4
NABP2	-0.63986721092	5e-5	4.301029995663981	2.54479e-4
NADK2	-0.42846226787	5e-5	4.301029995663981	2.54479e-4
NADSYN1	-0.47279997472	5e-5	4.301029995663981	2.54479e-4
NAGPA	-0.478502220987	5e-5	4.301029995663981	2.54479e-4
NAIF1	-0.362278392628	4e-4	3.3979400086720375	0.00166802
NANOS1	0.434062331568	0.00125	2.9030899869919438	0.00452305
NAP1L4	0.290345446915	8e-4	3.0969100130080562	0.00305499
NARS	-0.371668839316	5e-5	4.301029995663981	2.54479e-4
NAT8L	0.631686517026	5e-5	4.301029995663981	2.54479e-4
NATD1	-0.984757459322	5e-5	4.301029995663981	2.54479e-4
NBAS	-0.59221856422	5e-5	4.301029995663981	2.54479e-4
NBEAL1	0.45134995636	0.00235	2.6289321377282637	0.00781425
NBEAL2	0.36654003764800003	5.5e-4	3.2596373105057563	0.0022
NBR1	-0.708825953204	5e-5	4.301029995663981	2.54479e-4
NBR2	-1.11829915234	5e-5	4.301029995663981	2.54479e-4
NCAM2	-0.566463208005	5e-5	4.301029995663981	2.54479e-4
NCAPD3	0.476677214814	5e-5	4.301029995663981	2.54479e-4
NCDN	0.332268973315	3.5e-4	3.4559319556497243	0.00148216
NCEH1	0.424240764976	3e-4	3.5228787452803374	0.00129577
NCK1-AS1	0.88770056727	4.5e-4	3.3467874862246565	0.00184587
NCKIPSD	0.359151932964	6e-4	3.2218487496163566	0.00237728
NCLN	0.358517181449	5e-5	4.301029995663981	2.54479e-4
NCOA7	-1.10561271991	5e-5	4.301029995663981	2.54479e-4
NCOR2	0.337872829381	2.5e-4	3.6020599913279625	0.00110334
NCSTN	-0.910902479082	5e-5	4.301029995663981	2.54479e-4
NDEL1	0.309365200195	0.0014	2.853871964321762	0.00497972
NDFIP1	-0.257403253468	0.0029	2.537602002101044	0.00940889
NDRG1	-0.492631954827	2e-4	3.6989700043360187	9.03309e-4
NDRG2	1.55346110997	5e-5	4.301029995663981	2.54479e-4
NDUFA10	0.407729114473	5e-5	4.301029995663981	2.54479e-4
NDUFA5	-0.5183602856	5e-5	4.301029995663981	2.54479e-4
NDUFAF1	-0.332820157215	8e-4	3.0969100130080562	0.00305499
NDUFAF5	0.375641010793	2.5e-4	3.6020599913279625	0.00110334
NDUFB2	0.371395593154	2.5e-4	3.6020599913279625	0.00110334
NDUFS2	-0.44181649423	5e-5	4.301029995663981	2.54479e-4
NDUFS5	0.279983934711	0.00115	2.939302159646388	0.00420361
NEAT1	1.44883836011	5e-5	4.301029995663981	2.54479e-4
NEB	-0.590163716657	5e-5	4.301029995663981	2.54479e-4
NEBL	-1.95082563595	5e-5	4.301029995663981	2.54479e-4
NEDD4	-0.705148346133	5e-5	4.301029995663981	2.54479e-4
NEIL3	0.542383524491	5e-5	4.301029995663981	2.54479e-4
NEK3	-1.31296190704	5e-5	4.301029995663981	2.54479e-4
NEK4	-0.46116511533	5e-5	4.301029995663981	2.54479e-4
NEK6	0.692352418866	5e-5	4.301029995663981	2.54479e-4
NELFE	-0.625193151771	5e-5	4.301029995663981	2.54479e-4
NES	0.834521095781	5e-5	4.301029995663981	2.54479e-4
NEU1	0.397770024868	5e-5	4.301029995663981	2.54479e-4
NEU3	0.315289334411	0.0019	2.721246399047171	0.00649507
NEURL4	0.362176129499	2e-4	3.6989700043360187	9.03309e-4
NFAT5	0.278313768252	0.0021	2.677780705266081	0.00708616
NFATC1	0.313458755954	0.0028	2.5528419686577806	0.00913164
NFATC3	0.385210492173	5e-5	4.301029995663981	2.54479e-4
NFE2	0.260148287543	0.0026	2.5850266520291822	0.00856615
NFE2L1	-0.781767367102	5e-5	4.301029995663981	2.54479e-4
NFE2L3	0.423885116617	5e-5	4.301029995663981	2.54479e-4
NFKB2	-0.38893427866	5e-5	4.301029995663981	2.54479e-4
NFKBID	-0.449278267695	0.0019	2.721246399047171	0.00649507
NFRKB	0.593963067943	5e-5	4.301029995663981	2.54479e-4
NFS1	0.566037730266	0.001	3	0.0037115
NFU1	-0.48758941776	5e-5	4.301029995663981	2.54479e-4
NFYB	-0.694412944132	5e-5	4.301029995663981	2.54479e-4
NGLY1	0.679520002382	5e-5	4.301029995663981	2.54479e-4
NHLH1	-1.54568303462	4e-4	3.3979400086720375	0.00166802
NHLRC3	-0.545281611284	5e-5	4.301029995663981	2.54479e-4
NICN1	-0.894231357522	5e-5	4.301029995663981	2.54479e-4
NIN	0.395856913018	0.00115	2.939302159646388	0.00420361
NINJ1	-0.619887392648	5e-5	4.301029995663981	2.54479e-4
NIPAL3	-0.309952028061	0.0027	2.5686362358410126	0.00884918
NKAP	-0.371286444308	5e-5	4.301029995663981	2.54479e-4
NKAPP1	-0.505619985218	0.0014	2.853871964321762	0.00497972
NKIRAS2	-0.93562239921	5e-5	4.301029995663981	2.54479e-4
NLE1	-0.472273236556	5e-5	4.301029995663981	2.54479e-4
NLGN2	0.995372929182	5e-5	4.301029995663981	2.54479e-4
NLGN3	-0.582302721669	2e-4	3.6989700043360187	9.03309e-4
NLRP1	0.658046123599	5e-5	4.301029995663981	2.54479e-4
NME4	0.357608338372	1e-4	4	4.78506e-4
NMNAT1	-0.652343512084	5e-5	4.301029995663981	2.54479e-4
NMRK1	-1.31818324178	5e-5	4.301029995663981	2.54479e-4
NMT2	-0.424311199293	5e-5	4.301029995663981	2.54479e-4
NOC3L	0.508566031937	5e-5	4.301029995663981	2.54479e-4
NOCT	0.359739585222	0.0013	2.886056647693163	0.00467434
NOL11	0.329055195873	1.5e-4	3.8239087409443187	6.94213e-4
NOL6	0.682649499054	5e-5	4.301029995663981	2.54479e-4
NOLC1	0.490423326275	5e-5	4.301029995663981	2.54479e-4
NONO	-0.486266221041	1e-4	4	4.78506e-4
NOP16	0.349497982735	2.5e-4	3.6020599913279625	0.00110334
NOP2	0.516478110163	5e-5	4.301029995663981	2.54479e-4
NOTUM	-0.528015312705	5e-5	4.301029995663981	2.54479e-4
NOXO1	0.958930766471	1e-4	4	4.78506e-4
NPC1	0.462027679276	5e-4	3.3010299956639813	0.00202581
NPL	-0.493840907455	5e-5	4.301029995663981	2.54479e-4
NPLOC4	0.354241844077	5e-5	4.301029995663981	2.54479e-4
NPM1	-0.329482051207	2.5e-4	3.6020599913279625	0.00110334
NPM3	-0.330157680641	2.5e-4	3.6020599913279625	0.00110334
NPTXR	0.793622314655	5e-5	4.301029995663981	2.54479e-4
NQO2	-0.56197330959	5e-5	4.301029995663981	2.54479e-4
NR1D2	-0.476092280576	2e-4	3.6989700043360187	9.03309e-4
NR2F2	0.854648328509	5e-5	4.301029995663981	2.54479e-4
NR4A1	0.517904968724	1.5e-4	3.8239087409443187	6.94213e-4
NRARP	-0.362690711634	7.5e-4	3.1249387366083	0.00289398
NRAS	-0.357066775351	5e-5	4.301029995663981	2.54479e-4
NRBP2	-0.489917296186	5e-5	4.301029995663981	2.54479e-4
NRF1	0.295773106729	0.0023	2.638272163982407	0.00767237
NRGN	1.04568139841	5e-5	4.301029995663981	2.54479e-4
NRIP1	0.404072840752	5e-5	4.301029995663981	2.54479e-4
NRIP3	0.629598668749	5e-5	4.301029995663981	2.54479e-4
NRM	-0.438588929872	5e-5	4.301029995663981	2.54479e-4
NRROS	-0.660907146718	5e-5	4.301029995663981	2.54479e-4
NRSN2	-0.375301911581	5e-5	4.301029995663981	2.54479e-4
NRSN2-AS1	-0.568171725084	5e-5	4.301029995663981	2.54479e-4
NSA2	-0.418834006774	0.001	3	0.0037115
NSDHL	0.432578240968	5e-5	4.301029995663981	2.54479e-4
NSF	0.302436597341	0.0013	2.886056647693163	0.00467434
NSMCE1	-0.75124799059	5e-5	4.301029995663981	2.54479e-4
NSMF	0.361810337466	1e-4	4	4.78506e-4
NSUN2	0.403460476974	5e-5	4.301029995663981	2.54479e-4
NSUN4	0.316705961426	3.5e-4	3.4559319556497243	0.00148216
NT5C	-0.413554782154	6.5e-4	3.1870866433571443	0.00255283
NT5C2	-0.327108707097	7.5e-4	3.1249387366083	0.00289398
NT5DC1	-0.495093845253	5e-5	4.301029995663981	2.54479e-4
NT5M	-0.458588790626	5e-5	4.301029995663981	2.54479e-4
NTMT1	0.490923001214	0.0015	2.8239087409443187	0.00527859
NTPCR	-0.373864809906	4.5e-4	3.3467874862246565	0.00184587
NTSR1	2.45431739073	5e-5	4.301029995663981	2.54479e-4
NUB1	-0.501214874913	5e-5	4.301029995663981	2.54479e-4
NUCB2	-0.650993071235	5e-5	4.301029995663981	2.54479e-4
NUDCD1	0.298884670272	0.00195	2.709965388637482	0.00664609
NUDT12	-0.427196374551	5e-5	4.301029995663981	2.54479e-4
NUDT13	-0.620018650844	5e-5	4.301029995663981	2.54479e-4
NUDT14	0.888274212107	5e-5	4.301029995663981	2.54479e-4
NUDT18	0.672635729301	0.0011	2.958607314841775	0.00403848
NUDT2	-0.3426711358	0.0017	2.769551078621726	0.00588184
NUDT4	-0.592324773885	0.00185	2.7328282715969863	0.00633277
NUDT4P2	-0.568161924436	5e-5	4.301029995663981	2.54479e-4
NUDT7	-0.472028507685	0.001	3	0.0037115
NUDT9	0.372762694621	7e-4	3.154901959985743	0.00272449
NUMBL	0.491113422277	5e-5	4.301029995663981	2.54479e-4
NUP188	0.264945819763	0.00285	2.54515513999149	0.00925623
NUP50-AS1	-0.964041964589	5e-5	4.301029995663981	2.54479e-4
NUP62CL	-0.581947475369	5e-5	4.301029995663981	2.54479e-4
NUP93	0.476287849018	5e-5	4.301029995663981	2.54479e-4
NUP98	0.465704185025	5e-5	4.301029995663981	2.54479e-4
NUPR1	-2.99047769005	5e-5	4.301029995663981	2.54479e-4
NUS1	-0.370577950086	5e-5	4.301029995663981	2.54479e-4
NVL	-0.314737279631	6e-4	3.2218487496163566	0.00237728
OAF	0.38059316645	2.5e-4	3.6020599913279625	0.00110334
OAS3	-1.00467172786	5e-5	4.301029995663981	2.54479e-4
OBSCN	0.829792473451	5e-5	4.301029995663981	2.54479e-4
OGDH	0.331726615381	2e-4	3.6989700043360187	9.03309e-4
OGDHL	-0.682245171446	2.5e-4	3.6020599913279625	0.00110334
OGFOD1	0.279515264376	0.00205	2.688246138944246	0.00693608
OGFOD2	-0.48487933124	5e-5	4.301029995663981	2.54479e-4
OGT	-0.795621441765	5e-5	4.301029995663981	2.54479e-4
OIP5-AS1	-0.614376568238	5e-5	4.301029995663981	2.54479e-4
OLA1	-0.294350171831	8.5e-4	3.070581074285707	0.00322143
OPHN1	-0.414796882174	5e-5	4.301029995663981	2.54479e-4
OPLAH	-0.780687230283	5e-5	4.301029995663981	2.54479e-4
