name	logFC	Pval	logPval	FDR
CDC7	0.330630631728857	8.92747578426756e-9	8.049271319155146	4.81298638110118e-8
ATG4C	0.330379440051552	0.00275022407744126	2.560631920121845	0.00607042305023037
KRT8	0.329669210217995	1.34144991124405e-13	12.872425538926768	1.18573262025306e-12
USMG5	0.32942377727839	4.23447984658045e-7	6.373199929756835	1.81852560631771e-6
LARS2	0.329275991231333	6.31517529698434e-7	6.199614589771142	2.64935950121105e-6
OGDH	0.329269500884878	3.2558947487658e-9	8.487329642716816	1.83604819441015e-8
SNAPC3	0.329230430680819	2.44941657032888e-4	3.610937348476626	6.7200860810744e-4
MAPKBP1	0.329039692557328	9.84078745577611e-4	3.006970148111841	0.00237370217470474
UXS1	0.32860508706762	7.93730106782997e-5	4.100327146263919	2.36782119191285e-4
ARHGAP39	0.328475979818653	0.00253209631012196	2.5965197796345207	0.00562792682082418
MRS2	0.328332447060757	4.99977775814934e-8	7.30104929977488	2.45345687424014e-7
KIAA0040	0.328331192533091	7.42468733113828e-5	4.129321830659972	2.22531211642139e-4
MCM8	0.328287129864507	1.48059996654428e-8	7.829562264767159	7.75066123701667e-8
TTLL4	0.32806295859112	1.45723063370505e-5	4.83647170765437	4.89703224903552e-5
HARS2	0.327960783419973	1.04141201172218e-5	4.982377417447174	3.58791948130798e-5
C2orf88	0.327516833019463	2.38748037059231e-8	7.6220601904158345	1.2263083922849e-7
CPNE2	0.327492543865178	0.00116029190858083	2.9354327363442265	0.00276872051239199
ATG5	0.327489727588212	3.00914863749249e-8	7.521556359668203	1.52757418094364e-7
CENPX	0.327413546334158	1.80170508597376e-7	6.744316295496843	8.19767242733256e-7
ZFX	0.326971686603754	3.98326894929662e-5	4.3997603691487726	1.2405074643788e-4
ALKBH1	0.326825284872849	0.00296184735078793	2.5284373281304098	0.00648365943303634
AKIRIN1	0.326604438055173	9.69866130565558e-13	12.013288206732621	7.92803390831538e-12
SCRIB	0.326566120828653	7.86279071247061e-8	7.104423283996563	3.75435498622411e-7
ASXL2	0.326535535469282	5.75964095170043e-7	6.239604589069055	2.4341673027867e-6
C22orf29	0.326501132592435	3.28802871307922e-10	9.483064398590194	2.08394344677864e-9
AC067852.2	0.326401241938523	0.00393796314984992	2.4047283521622775	0.00836390840887512
YY1	0.326071755311507	7.80051863851465e-11	10.107876521109912	5.26865538550523e-10
SNX27	0.325859104701963	0.00123771418465773	2.9073796318561507	0.00293807358204679
UAP1	0.325829536938457	2.72834264593034e-12	11.564101088600564	2.12317893130006e-11
CEP290	0.325514197907568	6.25703394823736e-5	4.203631488702811	1.9003579765304e-4
CELSR3	0.325464398676216	0.0254797459365547	1.593804906748871	0.0444524425642483
PELI1	0.325380102733185	2.08492582285413e-4	3.6809093916725706	5.78984627461582e-4
HDGF	0.325304557700018	2.59511918522018e-10	9.585842691651818	1.66575301258025e-9
TNPO2	0.325095202062985	1.2101072634926e-9	8.917176132263473	7.15985001823895e-9
PNPT1	0.324882302708334	1.00567277523299e-7	6.997543306584525	4.7310646445294e-7
FOXK2	0.324807929876066	4.01612617774243e-10	9.396192651083044	2.52035634933915e-9
MRPL36	0.324790898945089	1.13611687418429e-4	3.9445769897495992	3.29067891723155e-4
MIF	0.324688732988397	4.50334676482679e-4	3.346464610387167	0.00116815862378094
SH3BP5	0.324518186792848	1.21390407410947e-5	4.915815630996288	4.13895849011871e-5
HNRNPH1	0.324349604915538	2.39764977653468e-9	8.620214253775316	1.36820539754043e-8
PLAGL1	0.324343789720544	1.1562720363181e-4	3.9369399773576403	3.34601686999889e-4
CKS2	0.324199129952917	3.55758917242111e-6	5.448844205339232	1.32961245975129e-5
PRSS21	0.324172233945832	2.91025297529285e-5	4.536069258093635	9.23479079485759e-5
SRCAP	0.323970068536251	0.00770321037963752	2.113328241114777	0.015291304290339
DDX23	0.323844935969807	2.56769884015643e-10	9.59045591507674	1.64925934904339e-9
GORASP1	0.323797774345561	4.7332354574226e-7	6.324841890774795	2.02002070124006e-6
NIN	0.32372366888011	6.90281744032032e-4	3.1609736123005137	0.00172462241377282
RPE	0.323496876103366	6.42797793774783e-5	4.1919256225015396	1.94732914148306e-4
MAP3K7	0.323244926120803	7.18856319607366e-10	9.143357904940176	4.37907123613048e-9
CTDSPL	0.323140233070576	5.1109527875718e-5	4.291498130821665	1.56770854587353e-4
DNMBP	0.322670500762711	0.00462232579352396	2.33513944757537	0.00965449309658509
SMTN	0.322559314384498	4.56032179899782e-5	4.341004510274601	1.4082956953702e-4
MICU2	0.32242845603295	2.0603363451707e-5	4.686061876267753	6.71610661391023e-5
INF2	0.322327664007985	8.18462533767746e-4	3.0870011962158053	0.00201279909307141
ARRDC1	0.321637056404181	6.78688388550845e-4	3.168329580941777	0.00169787490141258
F2R	0.321403233680404	2.06935141488099e-4	3.684165751681162	5.75160619933792e-4
FLVCR1-AS1	0.321323442480853	0.0288029460002676	1.54056308980234	0.0494740257806321
BAIAP2-AS1	0.321132365305257	8.44489838368927e-4	3.0734055718678137	0.00207041805028465
DUSP13	0.320711776236533	0.0114214967474752	1.9422769795774397	0.0217253768681092
HERC2P3	0.320563114462468	0.0154405093917781	1.8113383761253394	0.0284643469203866
VCL	0.32016998053004	2.49231292748282e-9	8.603397429851192	1.42137631714047e-8
BYSL	0.320031595763869	1.64318241440845e-6	5.784314221608432	6.45661323393688e-6
UNC119	0.319887512575413	3.94789310359308e-4	3.403634615158472	0.00103815368828057
PRPF4	0.319850224437486	2.13090893016728e-8	7.671435110572501	1.10162232476324e-7
EXOC2	0.319843940172797	8.07355670759754e-7	6.0929350999504095	3.3282541530803e-6
FANCB	0.319842310575953	0.00300621982351824	2.521979265715037	0.00656726505073742
LRP6	0.319671558748764	0.00787121728321985	2.1039580988347577	0.0155859880117422
ZADH2	0.319275137034263	1.26716398770638e-5	4.8971671780546435	4.30718288630501e-5
NANP	0.318632476672153	0.00236149418344724	2.626813119788691	0.00528682827024565
SLC26A6	0.318541651397509	4.40688358299907e-4	3.3558684221310866	0.00114562203282966
CHST11	0.318274169142751	1.16301525057208e-5	4.934414590348186	3.9766778149331e-5
ACADSB	0.317959859405416	0.0053129182595698	2.2746668657561515	0.0109251236797518
PRDM10	0.317825890191984	0.0156248016811088	1.806185486262076	0.0287265673352796
TARBP1	0.317750492733982	7.62129825958177e-5	4.117971041921973	2.2778155173325e-4
ZBTB2	0.317608165205364	3.46454979931611e-5	4.460353191752206	1.08853332065241e-4
TTC32	0.31760498289504	9.05623098435135e-5	4.043052509085365	2.67491640316048e-4
JADE2	0.317602033624115	4.38184158929399e-4	3.358343326943967	0.00114035191727912
C1orf112	0.317306842134983	2.06265852566178e-5	4.685572663784354	6.7213853967391e-5
RAB5C	0.317232737136274	2.60990219086997e-6	5.583375768049228	9.93707878405432e-6
PDXDC1	0.317193935037172	7.32259318665629e-6	5.135335092819036	2.59574800730841e-5
IDUA	0.317179124587434	0.0103135791292737	1.9865905950122402	0.0198708845270696
RBBP5	0.316874676409029	9.84598139831787e-7	6.006740989060473	3.99690008885875e-6
RXRB	0.316584182687527	0.00245878703887937	2.6092790848622283	0.00548282565629339
FGFR1OP2	0.316534432903589	1.22846712114256e-5	4.910636462543639	4.18374031937489e-5
TMEM184B	0.316468585350113	1.35966656906858e-4	3.8665675805766146	3.90037524492257e-4
USP34	0.316056675193318	4.20061763802312e-10	9.376686848396341	2.62923475720243e-9
NCALD	0.316012800285825	0.00549263018869987	2.2602196404495305	0.0112535379444571
NEURL4	0.316000072844881	0.00105448429021049	2.9769598860294906	0.0025313975280053
NBEAL2	0.315770505637914	8.71937575082049e-8	7.059514606544328	4.14267807654482e-7
C2orf69	0.315620227699483	0.0101405981893306	1.9939364254106902	0.0195612507226217
AGO1	0.315555506143559	4.75252966243333e-8	7.323075163848966	2.34053520553617e-7
SLC37A3	0.315308469376669	9.78779458719326e-5	4.009315153601468	2.86708935472944e-4
HSP90AB1	0.31526101045722	1.49032265220049e-14	13.82671969742623	1.42108134054292e-13
RECQL4	0.314488674080245	5.1412052718176e-8	7.288935055802691	2.51897987805653e-7
GAB3	0.314368312654958	9.11831680329416e-5	4.040085322911381	2.69076155219702e-4
SAMD1	0.314148176711574	7.39698702312402e-7	6.130945143200292	3.06519860871569e-6
ZC3H15	0.313795043308026	2.87329952034941e-11	10.541619099641611	2.02955957257177e-10
MYLIP	0.31376307124337	6.14876609013946e-6	5.211212027965909	2.20912091983823e-5
KDM8	0.3135735637541	0.0169450612553531	1.7709568568759535	0.0309043794519827
TBC1D24	0.3135482265705	0.00371895451152147	2.429579133691588	0.00795172835863879
FAM58A	0.313541764188742	0.00159823328833713	2.796359827999002	0.00370692346207094
MORC3	0.313532535631634	2.36877639556645e-6	5.625475933264111	9.08743579911653e-6
NFAT5	0.313159106076211	6.96568006749709e-6	5.157036476491536	2.48051832455736e-5
GTDC1	0.313094685380698	0.0157356760289682	1.8031145943876377	0.0288915349474087
ICAM5	0.312898780905661	9.3684401865761e-7	6.02833271164729	3.82251544131458e-6
SOCS4	0.312878184736888	4.59712403091179e-5	4.337513778778749	1.41920252523048e-4
ZNF281	0.312715299464284	8.05617153301646e-7	6.093871295303319	3.32251938515608e-6
DDIT3	0.312640962370625	9.32097237688815e-6	5.030538779074266	3.24284393643355e-5
CENPN	0.312090620661701	2.72464351900522e-7	6.5646903109493016	1.20921070142765e-6
MESDC1	0.312064662881618	1.96482021826814e-6	5.706677181566456	7.62643691863495e-6
RBFA	0.312037169027057	0.00438773583708703	2.3577595269379925	0.00921482335219594
UNC45A	0.311824857950996	9.01489893377478e-8	7.0450391377990345	4.27035628541961e-7
EIF2B2	0.311596244243589	3.4552469565648e-4	3.4615209068887784	9.19988360038579e-4
KCTD3	0.311546189603505	3.84134802858228e-8	7.415516343695115	1.91646596480756e-7
HEXDC	0.311489354485532	0.00178071702002641	2.7494050903096197	0.00408314015332836
SUGP2	0.311426032443398	8.76128897432788e-10	9.057431995058291	5.27663524877027e-9
LPIN1	0.311379793797262	1.23062436004354e-6	5.909874492362098	4.92868148218442e-6
PSMD2	0.311164601976497	6.20178657767535e-11	10.207483183234574	4.23973458390901e-10
LAMB1	0.31084239962505	2.3635326927801e-4	3.626438386085502	6.50498609316515e-4
HTT	0.310828090014338	5.20999731942021e-9	8.283162500147943	2.87030036652851e-8
NRDE2	0.310695925844488	2.64478105742885e-4	3.5776102742851745	7.20851696587333e-4
CCT7	0.310581957456188	3.92345355198468e-8	7.406331484442837	1.95437030058237e-7
FN3K	0.310567219604824	0.0171027076432403	1.766935128120718	0.0311621824918938
PHKG2	0.310393251677573	2.16552430087749e-4	3.6644369383817104	5.9992449289813e-4
RSBN1	0.309925934868696	3.79002898589372e-5	4.421357468563443	1.18534457884524e-4
ZSWIM6	0.30989710956461203	0.0121561842670875	1.9152027253761714	0.0229675516259235
MRPS12	0.309821180250291	0.00403815504001663	2.393817010867591	0.00855391247014818
MAK16	0.309741269904559	1.79556381289939e-6	5.7457991557856865	7.00929481900807e-6
PPFIA1	0.309228633732713	2.7800425537861e-7	6.555948556336224	1.23265308226288e-6
TFDP1	0.308942858459952	2.25070156223231e-10	9.64768208761534	1.45247704056611e-9
ARSK	0.308885110524418	0.0158507520960978	1.7999501262893896	0.0290804897462267
GATAD2A	0.308835255284375	2.09383237128651e-11	10.67905809015447	1.49443379096897e-10
ABHD17A	0.308824773544416	3.87361467592685e-7	6.411883582491878	1.6702998539479e-6
TMEM99	0.308362235239932	0.0028467345418355	2.545653028951082	0.00625601313375798
BRIX1	0.308066143097999	4.49688718769105e-8	7.34708800733484	2.2214994350763e-7
TAF3	0.307957050292592	6.89369878181042e-4	3.1615476968862315	0.00172279422914123
ANKRD36C	0.307952759594647	0.0243569493500892	1.6133771069828435	0.042766635502892
COPB2	0.307924277995973	2.93172628138897e-11	10.532876579744249	2.06926822843182e-10
SUOX	0.307750328638939	7.13904503554694e-4	3.146359878354078	0.00177727696734312
RNF149	0.307407883938329	0.00195526333390861	2.708794743760807	0.00445453514185372
DOK3	0.307404604369846	1.25750621934045e-4	3.900489858344751	3.62034602100303e-4
RRP7A	0.307395029331143	5.31704024707356e-7	6.274330052302747	2.25808938379269e-6
LCORL	0.307193939575265	2.57954046658002e-4	3.5884576547359903	7.04274194187021e-4
ULK3	0.307182700011749	1.27045396442885e-6	5.896041067218685	5.06909541752086e-6
CLINT1	0.306949544890664	2.69052840683637e-8	7.570162418273813	1.37165318139569e-7
MKNK1	0.30662354340275	3.24107213111624e-6	5.489311303495045	1.21893880699944e-5
RELT	0.306061543686782	0.00195943948396366	2.7078681448863087	0.004460861515027
MTERF3	0.306060818231218	0.0032010123285342	2.4947126531898065	0.00695309605044313
SLC25A37	0.305817990048297	1.71469683806298e-5	4.765812652994215	5.67451922464857e-5
MRPS14	0.305525440641667	1.09411456308633e-5	4.960937201301223	3.75057766356906e-5
TANGO2	0.305481861265876	5.02164989138643e-7	6.299153569508257	2.13548508498087e-6
UBAP2	0.305409896920298	6.43831926975768e-7	6.191227490891162	2.69243924337396e-6
ECI2	0.305297795353496	1.60995486442021e-8	7.793186299376854	8.39564248817604e-8
RANGAP1	0.305293058157441	5.73469570163726e-7	6.24148962198346	2.42469627278774e-6
DAXX	0.305260289228031	2.35342601444788e-5	4.628299450224213	7.59897582787964e-5
CDC20	0.305214420566101	8.8179305559295e-9	8.054633325706495	4.75929389598814e-8
MPLKIP	0.305211037149143	2.24448069154954e-5	4.6488841263236145	7.26436999457861e-5
JPT1	0.305202209001795	3.37163680226182e-7	6.472159214376162	1.47310801173285e-6
PANK4	0.30515575082274	0.00127720272296241	2.8937401642272618	0.0030213126001515
SUFU	0.305085110035355	0.020759829885621	1.6827762095923076	0.0370977229121971
FAM118A	0.305014848419465	2.46509222558451e-5	4.608166827983835	7.91411280479701e-5
MTOR	0.304942813515052	2.54398211038597e-9	8.59448594702833	1.44825267284116e-8
PIK3CD	0.304646562412696	2.70220044893299e-4	3.5682824382019978	7.34200144704407e-4
CSK	0.30460975606394203	5.07739399378788e-7	6.294359135061227	2.15727215266936e-6
HERC1	0.304545014239141	6.54494952246199e-8	7.184093698570941	3.15554476556301e-7
ORC4	0.30439124580741	1.35384942414687e-5	4.86842963542826	4.57211013154683e-5
NSUN4	0.304384020390827	3.3063485735893e-6	5.480651362619913	1.24298949268116e-5
NOL11	0.304185135779828	3.42010775833133e-7	6.465960210285556	1.49155999091112e-6
AUNIP	0.304015671595711	2.79145474609725e-5	4.554169408357903	8.88139494067668e-5
RAP1GAP	0.303796220655878	3.67229313566853e-5	4.435062659136891	1.15032623683072e-4
PPP1R12A	0.303666439362568	6.29748329949936e-9	8.200832975547973	3.44363237715334e-8
TAB2	0.303492505347387	1.41297210941e-8	7.849866410585185	7.42101331927361e-8
RRP9	0.303247969240347	1.203839408958e-4	3.9194314436887057	3.47315840340099e-4
CHMP7	0.303184285223234	1.88894773445716e-5	4.723780058462959	6.20394784764708e-5
BBS10	0.303176039619482	0.00317746350633955	2.4979194286846926	0.00690734248438548
ABHD18	0.303050308761359	8.43706878180131e-4	3.0738084103647623	0.00206902886741404
EHD4	0.302988960972379	8.43040463377962e-4	3.074151580060862	0.00206792485040955
ZNF106	0.302917753291988	1.2050411543045e-7	6.9189981209047575	5.61232267722963e-7
TTPAL	0.302532656519	0.0027549399746507	2.559887859230334	0.00607662498098692
ERI1	0.302341953208785	4.42772169576097e-6	5.353819684494701	1.62621852143848e-5
GGA3	0.30225107250649	8.23844125114925e-8	7.0841549509317705	3.92392689870475e-7
MRPS7	0.302231885408633	1.68099175235611e-6	5.7744344173844535	6.59704764855717e-6
TMEM206	0.302184087394294	0.0236292647490731	1.6265497917145733	0.0416265036028984
AF127936.2	0.302155076803672	0.00105861612810221	2.9752614937828414	0.00253940422602697
IKBKAP	0.302026332635412	3.33968816262026e-8	7.47629408276203	1.68211925858394e-7
PHF20	0.301635161773708	3.80749651067236e-6	5.419360485994923	1.41582024214893e-5
GBE1	0.301388593097373	0.00156440463639013	2.8056509056094074	0.00363684150277958
DHX32	0.301091343126482	5.88694908571176e-4	3.230109720241857	0.00149463183052156
MRAP2	0.30079447429371	3.6820445521263e-4	3.4339109609092584	9.75216673955579e-4
ERVK13-1	0.30071527086022	0.00668390285952264	2.1749698705500187	0.0134465391141091
MTSS1L	0.300682021126971	1.02019590810396e-5	4.991316422709787	3.51862735849487e-5
MELTF	0.300504797296016	0.0228180521633423	1.6417214313821855	0.0403609859238405
CACUL1	0.300088999565361	3.25479648056667e-5	4.487476162281715	1.02532521541962e-4
PFKP	0.299970058094104	3.12924882911394e-7	6.504559901598297	1.37600624375383e-6
FAM129B	0.299967312097597	9.98137293142324e-5	4.000809717677367	2.9157559778904e-4
JARID2	0.299912232082536	1.1312450457506e-6	5.946443309760563	4.54589395695746e-6
TOMM40	0.299888552815366	1.39493704756028e-10	9.85544539132522	9.1818155009405e-10
NUMB	0.299780126472194	1.86262151732197e-6	5.7298753843080705	7.24445392097086e-6
DPY19L1	0.299692785247426	2.86019050818249e-4	3.5436050389349645	7.74705806294458e-4
DNAAF2	0.299611255348661	0.00285426199604573	2.5445061649934027	0.0062711145716015
AL691432.2	0.299540593390516	0.016582831656765	1.7803413080496344	0.0303015288431985
SPATC1L	0.299532417126578	0.00174043837666913	2.7593413490796856	0.00400129102949372
CHEK2	0.29950290959803	5.72732999136584e-4	3.242047793436254	0.00145758871839869
GTPBP3	0.2994971672079	1.81024019365683e-5	4.742263796479498	5.96798938715404e-5
ARL5B	0.299116610902028	9.7205867058801e-7	6.0123075215514525	3.9517072641628e-6
UQCC2	0.299003819538846	2.10987540499749e-4	3.675743190446262	5.84871197073041e-4
TJP1	0.298840751969426	1.14336902053111e-5	4.9418135791277455	3.91380863004995e-5
RNF216P1	0.298653776417059	3.347589267346e-5	4.4752678331960505	1.05282287908245e-4
PUM1	0.298358020113754	4.02096826689082e-8	7.3956693542953955	2.00086058816565e-7
COG8	0.298140156871786	0.0108620771447486	1.9640871170819985	0.0207977789414165
F12	0.298119456131419	0.0247808390103925	1.60588399370591	0.0434471025289448
MFSD14C	0.298051627920579	0.0116503236332802	1.9336620102434952	0.0221166524868383
RANBP2	0.297987145393097	1.82936213162481e-7	6.737700315191176	8.29588403359873e-7
BCKDK	0.297901869125671	2.04432463891232e-4	3.6894501370631976	5.69031456535432e-4
SLC2A13	0.297787315178932	0.0253396032604321	1.5962001891034827	0.0442563852415582
BAK1	0.297739642118696	2.23171352884435e-4	3.6513615538325017	6.16881739591541e-4
CENPO	0.297281729131751	1.79097331586175e-7	6.74691088475975	8.1527219385539e-7
AC132008.2	0.29722610600917	3.00650215372741e-4	3.5219384807086884	8.11348380311766e-4
UBAP2L	0.297128111335017	3.74340662576971e-9	8.426732995291044	2.09368075841296e-8
PIAS2	0.297054238775871	1.76323219181093e-4	3.7536904937231457	4.95404015348994e-4
XPO6	0.296959087042543	8.80388451218255e-10	9.05532566308039	5.29895226397193e-9
TUBB4B	0.296863440632785	2.20809245668198e-8	7.655982745894768	1.13783384998418e-7
C2CD3	0.295914076866353	4.04293907928814e-4	3.393302802749514	0.00106081397405519
NAA11	0.295821358663378	0.00350808481486001	2.45492991525457	0.00754131786228842
SLC38A5	0.295552088987905	4.66795716296936e-6	5.330873138053272	1.70593589249671e-5
TBCK	0.29518894131136	0.0189445108464873	1.7225166038708533	0.0341467006099417
ZDHHC18	0.295124385400998	4.60294751674169e-6	5.336963976946004	1.68720950330368e-5
DNM1L	0.294760174901018	4.84185236795285e-8	7.314988456687118	2.38207181312248e-7
PC	0.2944670651981	5.91303214955547e-4	3.228189759706022	0.00150085561248271
OGFOD1	0.294396425235355	1.52662681481551e-7	6.8162671136142325	7.0195475273536e-7
CLCN6	0.29429555434575	5.98674759281068e-5	4.222809051752479	1.82347942603953e-4
GNL3	0.294043132663635	4.78109276845985e-10	9.320472829523341	2.97504041883865e-9
NAP1L4	0.293889843644804	9.59840586954971e-8	7.017800889829829	4.54001749438049e-7
MAP7D3	0.293704312031641	4.67699954043964e-4	3.3300326727651197	0.00120909809609957
TROAP	0.293481609666447	7.28152993253595e-7	6.137777360872428	3.01997191130849e-6
MICAL3	0.293377393674885	5.83051595288141e-4	3.234293012037795	0.00148148391533894
GSTP1	0.293322261546189	2.74488828316527e-8	7.5614753266208785	1.3971320670672e-7
PRR13	0.293288935496741	8.36610486321304e-7	6.077476696146811	3.4370028742169e-6
CFLAR	0.292442062642705	8.06767880734732e-6	5.093251400366734	2.83049450159464e-5
MED14	0.29243764813865	4.26090616718198e-6	5.3704980296399105	1.57280226101615e-5
FASTKD2	0.292084550403897	3.06339683709791e-5	4.513796740379686	9.68539747107584e-5
CHST10	0.29195589690468	4.42053174548992e-4	3.3545254862522733	0.00114885776124635
SKP2	0.291840379382679	2.48585044170951e-6	5.604525003729022	9.50606702299469e-6
PRPF40A	0.291720282376299	1.78725262579358e-10	9.74781405620515	1.16360000769842e-9
OSBPL9	0.291637381603949	1.45535171277543e-9	8.837032038664994	8.53401825934044e-9
OSBP2	0.291582440768994	2.74676259436153e-4	3.5611788754954645	7.45672365951565e-4
TTI1	0.291319527122787	4.04901127203493e-5	4.3926510141983055	1.25975093707684e-4
PRMT2	0.290455156653281	4.10161389581164e-6	5.387045224223768	1.5169309860612e-5
FUT10	0.290367853299248	0.0257527091827583	1.5891770764778579	0.0448230423158981
TCERG1	0.29034110447482	3.72156351856288e-8	7.429274564197048	1.86058721858522e-7
MBD4	0.290340902013371	5.3357746113218e-6	5.272802523755409	1.93814464043607e-5
POLR1B	0.290230249157043	8.07604672521483e-5	4.092801177043373	2.40471079950046e-4
PSMD5	0.29018975102853	2.0854646251456e-9	8.680797172509285	1.19864084584691e-8
DIAPH1	0.290043767459227	3.11519784796198e-12	11.506514365842841	2.40660357172119e-11
LRRC42	0.289990044696127	2.23427796937655e-5	4.650862796727767	7.2362460206967e-5
FAM35A	0.289936307996866	3.88469238711486e-6	5.4106433655034385	1.44284264040258e-5
GDA	0.289926013231948	0.00932093130337213	2.0305406928274605	0.0181484908358003
WT1	0.28968619635676	2.22503095856891e-5	4.6526639419674956	7.21010051291889e-5
NCBP3	0.28964436942739	8.75375688277377e-6	5.057805519173212	3.0588575384307e-5
C8orf82	0.289602927710648	8.62640291974165e-4	3.0641702608047447	0.00210950952504242
TRAK1	0.28952091952662	5.21369051472477e-6	5.282854752173523	1.89668071825134e-5
MORC2	0.289487475920009	7.95052129250408e-6	5.099604394986825	2.79348955332509e-5
RHOH	0.289349214560469	0.00304349398279603	2.5166275525411894	0.00663656553840885
DPP3	0.289323413624234	0.00301881630850495	2.520163312491897	0.00658946999228973
DPF2	0.289136809923869	4.69873640415078e-7	6.32801891791252	2.00619263255795e-6
DNASE1L1	0.289014921334782	0.0040934311808505	2.387912506612669	0.00866141057824208
NEFH	0.28892605608352	0.00982899711103693	2.0074907925811107	0.019010015848323
NRF1	0.288792525227669	1.53021830128726e-4	3.8152466082140806	4.35825129050367e-4
NUDCD1	0.288610872074581	3.12416133857449e-4	3.5052665462917463	8.40255316145287e-4
HMG20A	0.288414384602015	9.07541758310719e-6	5.042133382835448	3.16662874005243e-5
MARK3	0.288370978300199	1.08907118090927e-7	6.962943734141517	5.10582194814522e-7
MXD1	0.288013917280642	8.64111814700129e-4	3.0634300568668245	0.00211256784146013
SACM1L	0.287772175963461	6.162001302321e-6	5.210278214232196	2.2130447035448e-5
FAM120A	0.287737365423991	1.02408731014026e-6	5.989663015337052	4.14313495523751e-6
LINC00847	0.287704417317303	0.0110605378180277	1.9562237549731913	0.0211439103920882
ZC3H14	0.287651289185633	3.8290047765982e-7	6.416914091879279	1.65180882649459e-6
CHD4	0.287466769439574	3.74982894006888e-10	9.425988543493249	2.36409782352134e-9
PPP4R2	0.287386582837487	2.41732623338254e-6	5.616664734864578	9.25883383903508e-6
WDR7	0.286952142316645	0.0269272986189429	1.5698072133813916	0.0467052383009738
SDCBP	0.286853535437254	3.8293484766464804e-09	8.41687511038298	2.13550372190361e-8
PTP4A3	0.286795529435048	1.34294339275451e-4	3.87194229316336	3.85355853834508e-4
MALSU1	0.286642879098001	7.1549037497754e-4	3.1453962041435597	0.00178062710025636
FAAP20	0.286547285436532	2.42800298923078e-5	4.614750782915712	7.80551952571535e-5
NSF	0.286515955174815	0.00542560066883619	2.2655521740287123	0.0111281245543104
ZFAND5	0.286366923700035	5.30507610850126e-6	5.275308381175455	1.92845868117469e-5
CDC26	0.286306493310555	0.0129193883246764	1.888758047757828	0.024276641621517
ARFRP1	0.286287625907715	7.26319938870515e-5	4.138872033461376	2.18169720331583e-4
JPX	0.286098076884618	5.97085527894967e-4	3.223963455081034	0.00151432670081874
KLHL20	0.286088201811138	3.30997757739293e-4	3.4801749482325905	8.85500015389816e-4
ELAVL1	0.286040133022427	4.66499437148278e-9	8.331148875912218	2.58493662623762e-8
FAM118B	0.286010876487085	0.00242175439810809	2.6158699028753998	0.00541138700106363
AKR1C1	0.285942260745081	1.82476361446744e-6	5.738793387416609	7.11747112918701e-6
CEP170B	0.285930547829627	0.00138743338948468	2.8577878581322467	0.00325310442192486
ATP6V1D	0.285824014644339	2.74049154036696e-4	3.562171534214886	7.44181178082611e-4
CDC73	0.285737111585987	1.50577379413471e-5	4.822240265411401	5.04067923244814e-5
PWP1	0.285529592581668	1.39884353001753e-7	6.854230861527032	6.46618633208682e-7
EGLN1	0.285157479461405	2.20193093785399e-5	4.657196306517435	7.14115547291812e-5
BRF1	0.285039502912532	0.00216754490265448	2.6640318969552945	0.00489155248914286
AGFG1	0.28503355334171	8.47646933849847e-7	6.0717850045949255	3.47935419542486e-6
YWHAH	0.284774001807675	6.35136334996931e-8	7.197133041351174	3.06945119146572e-7
PIP5K1A	0.284546442281805	4.35927852674727e-5	4.360585381781812	1.35100906771908e-4
TTF2	0.284544125662407	4.34433604056317e-6	5.362076588824877	1.60073206670534e-5
UBE2Z	0.284157658165286	3.3808362535349e-7	6.4709758632207315	1.47645287346154e-6
CUL9	0.28413326777999	0.00188262137295281	2.7252370151780148	0.00430236339567998
SMPD4	0.283963029030245	4.21705776902757e-8	7.374990449590293	2.09190562774791e-7
FBXO31	0.283910499278831	1.10999264498685e-4	3.9546798989180347	3.22184208092692e-4
TMEM63A	0.283833539314145	4.82922602474498e-4	3.3161224676163576	0.0012462088111221
NAA15	0.283707149200817	4.71380571644079e-9	8.326628321263644	2.61047121436246e-8
CPTP	0.283594791146068	3.51067009747928e-4	3.454609979869873	9.33705473089316e-4
ZNF467	0.283590052160414	0.0163217122734467	1.7872342823528844	0.0298700451938852
SNRNP25	0.283449421517666	1.72054485639028e-6	5.764334000387526	6.73868641614478e-6
RANBP6	0.283198645850679	9.66148898096335e-5	4.014955937105857	2.83704269616007e-4
ZNF654	0.283148081768557	0.0177950811857356	1.749700026292529	0.0322639159166589
SH2B3	0.282997330037128	3.31894521770268e-6	5.478999915969156	1.24675538342924e-5
DGKQ	0.282729901767492	6.62996169289254e-4	3.1784889808883565	0.00166209577013956
UBE2R2	0.282031580683527	4.76265872652966e-6	5.322150537215063	1.73722608926505e-5
TYW1B	0.281927499018552	0.0226858522793039	1.6442449001869976	0.0401568556726378
ISCA1	0.281774311216827	8.909979193008e-4	3.050123310146331	0.00217163713052825
KDELR3	0.281618341306678	0.00364622234976107	2.4381568512241283	0.00781543490656989
CPSF1	0.28159728314435	5.45869695325663e-9	8.262911015454367	3.00212637498254e-8
DUS1L	0.280997898746422	4.15771461392886e-7	6.381145324011162	1.78716326146587e-6
ABHD17B	0.280977115507591	0.0068828723067215	2.162230287543557	0.0137945915216858
CLEC16A	0.280805248095658	4.6710454113371e-4	3.330585910533401	0.00120805511936258
TUT1	0.280744353941137	0.00670577614180498	2.173550948670628	0.0134763696197148
